url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status,color_1
https://www.net.com.br/,23,14,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,2,3,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,168,0.642857143,0.357142857,0,0,0,0.133333333,0,0.016666667,1,0,55.55555556,0,95.83333333,4.166666667,0,0,0,17.46031746,0,0,0,0,0,0,1156,-1,7600,0,0,4,legitimate,16711422
https://www.slideshare.net/ashamsvk/project-report-on-digital-media-marketing,77,18,0,2,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,3,2,3,2,10,10,9,6.333333333,6.5,6.285714286,0,0,0,0,0,0,319,0.63322884,0.36677116,0,3,0,0.111111111,0,0.017094017,0,1,50.0,0,97.4137931,2.586206897,0,0,0,19.16666667,0,0,0,1,1,0,984,5224,137,0,0,8,legitimate,16711422
https://www.evostore.com.np/IhrFall63417798752737518&cgi3-ViewKontakt-63417798752737518-007acctpagetype-63417798752737518=68119-problema&info@hoehne-buero.de.html&amp;data=02%7C01%7C%7C179ae50e4c144e3c228508d8170b3349%7C46326bff992841a0baca17c16c94ea99%7C0%7C0%7C637284684151373360&amp;sdata=T2/xt2zovdHmhQ/iQnm9NKstPU%206hPnRkQ4MGebgKZc=&amp,342,19,1,5,6,1,0,5,0,4,0,0,8,5,0,1,0,2,0,1,1,0,0,0,0,0.415204678,0.0,0,0,0,0,0,3,0,0,0,0,0,0,30,17,2,3,2,34,8,34,9.9,5.5,10.21428571,1,0,0,0,0,0,31,0.483870968,0.516129032,0,0,0,0.4375,0,0.625,0,1,66.66666667,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,1,0,-1,1554194,0,1,2,phishing,16711422
https://3u8kstpg-97iuu3sdu.vercel.app/,38,29,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.131578947,0.172413793,0,0,0,0,0,2,1,0,0,0,0,0,3,1,6,6,0,9,9,0,7.666666667,7.666666667,0.0,0,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,177,189,0,0,1,2,phishing,16711422
http://www.metalinjection.net/reviews/album-review-lord-mantis-death-mask,73,22,0,2,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,9,3,3,3,4,14,14,7,6.0,8.5,5.285714286,2,0,0,0,0,0,148,0.6959459459999999,0.304054054,0,3,0,0.333333333,0,0.111111111,1,1,44.82758621,0,66.66666667,33.33333333,0,0,0,25.92592593,0,0,0,1,1,0,7,6203,38365,0,1,5,legitimate,0
https://www.youtube.com/user/PING,33,15,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,3,3,4,7,7,4,4.5,5.0,4.0,0,1,0,0,0,0,53,0.490566038,0.509433962,0,0,0,0.074074074,0,0.0,0,1,58.33333333,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,204,5639,2,0,0,10,legitimate,920845
http://www.instohelp.com/assets_flight/libs/bootstrap/cmcst-wl.html,67,17,0,3,1,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,9,5,2,3,2,9,9,9,5.333333333,6.0,5.1428571430000005,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,42,1785,7811868,0,1,2,phishing,16711422
https://learn.sparkfun.com/tutorials/16,39,18,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.051282051,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,2,5,2,9,8,9,6.0,6.5,5.5,0,0,0,0,0,0,72,0.6527777779999999,0.347222222,0,0,0,0.64,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,56.14035088,0,0,0,0,0,0,873,6431,15489,0,1,5,legitimate,16579579
https://www.workiva.com/,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,323,0.959752322,0.040247678,0,1,0,0.0,0,0.153846154,0,1,97.5308642,0,94.73684211,5.263157895,0,0,0,46.66666667,0,0,0,0,1,0,302,2254,219358,0,0,4,legitimate,16711422
https://www.jobchannel.ch/,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,53,0.867924528,0.132075472,0,1,0,0.285714286,0,0.0,0,1,90.90909091,0,66.66666667,33.33333333,0,0,0,85.0,0,0,0,0,0,1,0,-1,543542,0,0,3,legitimate,16053491
https://fas.org/sgp/crs/misc/R42078.pdf,39,7,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.128205128,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,3,3,3,6,3,6,3.666666667,3.0,3.8,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,245,9253,21542,0,0,6,legitimate,5396057
http://www.neudorf-ole.irv.cc/4B374AA12276932A9FA724E6142E9BD1,62,22,1,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.35483871,0.0,0,0,0,0,0,3,1,1,0,0,1,0,5,5,3,3,32,32,7,32,9.6,4.0,32.0,0,0,0,0,0,2,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,18,5825,0,0,1,0,phishing,0
http://rockysite.net/mobile/Login-Acc.php,41,13,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,1,3,9,3,9,9,6,5.2,9.0,4.25,2,0,0,0,0,0,41,0.8292682929999999,0.1707317069999999,0,0,0,0.142857143,0,0.0,0,0,83.33333333,0,62.5,37.5,0,0,0,0.0,0,0,0,1,0,0,292,1899,507771,0,1,1,phishing,16251129
https://safirbetgiristikla.blogspot.com/,40,31,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,18,18,0,13.0,13.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,phishing,2105636
http://www.matrixlab-examples.com/line-segment.html,51,26,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,6,3,3,3,4,9,9,7,5.833333333,6.666666667,5.0,0,0,0,0,0,0,8,0.875,0.125,0,0,0,1.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,0,262,4120,632334,0,0,3,legitimate,16711421
https://www.slant.co/topics/2404/~file-managers-for-windows,59,12,0,2,3,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,1,0,0,0,0,0.06779661,0.0,0,0,0,0,0,2,0,0,1,0,1,0,8,3,3,3,3,8,5,8,5.125,4.0,5.5,0,0,0,0,0,0,665,0.8827067670000001,0.117293233,0,0,0,1.038461538,0,0.282051282,0,0,100.0,0,46.36363636,53.63636364,0,0,0,95.0,0,0,0,0,1,0,366,3650,7053,0,1,5,legitimate,0
https://www.computerhope.com/jargon/p/paraport.htm,50,20,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,1,3,1,12,12,8,5.5,7.5,4.5,0,0,0,0,0,0,77,0.896103896,0.103896104,0,0,0,0.0,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,75.0,0,0,0,1,1,0,3483,8044,2580,0,0,6,legitimate,16645629
http://cartetitolare-it.www1.biz/portaleTitolares15/,52,25,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.057692308,0.04,0,0,0,0,0,2,1,1,0,0,1,0,4,3,2,2,18,18,13,18,9.25,6.333333333,18.0,0,0,0,0,0,0,103,0.932038835,0.067961165,0,1,0,0.285714286,0,0.0,0,1,81.81818182,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,0,6831,0,1,1,0,phishing,16711422
http://judithleoni.com/telecom-de/index.php,43,15,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,1,0,0,2,1,0,0,0,1,0,5,0,2,11,2,11,11,7,5.6,11.0,4.25,0,0,0,0,0,0,21,0.238095238,0.761904762,0,1,0,0.3125,0,0.1875,0,1,0.0,0,0.0,100.0,0,0,0,44.44444444,0,0,0,1,0,0,114,3904,0,0,1,0,phishing,16711422
http://creditiperhabbogratissicuro100.blogspot.it/2011/02/habbo-crediti-gratis-sicuro-100.html,94,42,0,3,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.127659574,0.071428571,0,0,1,1,0,3,0,0,0,0,1,0,10,6,2,8,2,30,30,7,7.5,19.0,4.625,0,1,0,0,0,0,57,0.122807018,0.8771929820000001,0,3,0,0.16,0,0.0,0,1,0.0,0,16.66666667,83.33333333,0,0,0,10.0,0,0,0,1,0,0,278,4183,0,0,1,3,phishing,1644825
http://www.apkhere.com/app/com.smartprojects.ramoptimization,60,15,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,3,0,0,0,0,1,0,6,4,3,3,3,15,7,15,7.333333333,5.0,8.5,0,0,0,0,0,0,77,0.987012987,0.012987013,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,83.33333333,0,0,0,0,0,0,519,2403,62284,0,0,3,legitimate,16513786
http://bangla.plus,18,11,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,6,0,6,6,0,6.0,6.0,0.0,0,0,0,0,0,0,105,0.80952381,0.19047619,0,0,0,0.3,0,0.0,0,1,85.71428571,0,100.0,0.0,0,0,0,12.5,0,0,0,0,1,1,0,-1,1111694,0,0,2,legitimate,16514042
https://visitor.constantcontact.com/manage/update/genemail?v=001MDKVK-KV0oGx0m9pen7VfbkCi3JbQH6CxWt2KJR3Sl7ocoW5oVQfUoZzmwKGQRldBj3DIQx_njBG0dZpWmiUe3pcjeVlJWx69PrGVPLH5iJhUKaVM_65A10roateFGYI76L1_HFN7Js=,204,27,0,2,1,0,1,0,0,2,3,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.132352941,0.0,0,0,0,0,0,2,0,0,1,0,0,0,11,2,1,7,1,65,15,65,16.45454545,11.0,17.66666667,1,0,0,0,0,0,12,0.583333333,0.4166666670000001,0,1,0,0.0,0,0.0,0,1,40.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,3353,7968,892,0,0,7,phishing,15263975
https://storage.cloud.google.com/user517497679326978.appspot.com/index.html#samsnow@tjsnow.com,94,24,1,7,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0.159574468,0.0,0,0,1,0,0,3,0,0,1,0,1,0,10,2,3,5,3,19,7,19,7.3,6.0,7.857142857,1,1,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,2975,8346,1,0,0,10,phishing,16711422
http://icloud.com.find.support-lphone.co/,41,33,0,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,1,0,3,1,0,0,0,2,0,5,1,3,3,0,7,7,0,5.2,5.2,0.0,0,0,0,0,0,0,20,0.95,0.05,0,0,0,0.0,0,0.0,0,0,87.5,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,170,-1,0,0,1,0,phishing,0
http://m.hf695.com/,19,11,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.1578947369999999,0.272727273,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,1,0,5,5,0,3.0,3.0,0.0,0,0,0,0,0,0,45,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,307,1154,0,0,1,0,phishing,16711422
http://cns-international2.com/r.htm,35,22,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.028571429,0.045454545,0,0,0,0,0,2,1,0,0,0,0,0,4,0,1,3,1,14,14,3,5.25,8.5,2.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,44,3608,0,0,1,0,phishing,0
http://northstaradvisorygroup.com/att/sbc/sbc/sbcglobal.net.htm,63,26,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,1,3,22,3,22,22,9,6.571428571,22.0,4.0,0,0,0,0,0,0,23,0.173913043,0.826086957,0,3,0,0.052631579,0,0.052631579,0,1,0.0,0,0.0,100.0,0,0,0,60.0,0,0,0,1,0,0,51,2870,0,0,1,2,phishing,16777215
http://www.laviosaviaggi.com/ver/webapps/2635a/websrc,53,21,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.075471698,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,5,3,3,3,13,13,7,6.166666667,8.0,5.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,237,5972,0,0,1,0,phishing,16711422
http://secure-login-portal-outlook.el.r.appspot.com/c:/users/user/downloads,75,44,0,4,3,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,11,2,1,1,1,9,7,9,4.818181818,4.857142857,4.75,1,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5616,0,0,1,5,phishing,16711422
https://viatraniver1972.blogspot.be,35,27,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.114285714,0.148148148,0,0,0,0,0,2,0,0,0,0,1,0,2,0,8,8,0,15,15,0,11.5,11.5,0.0,0,1,0,0,0,0,24,0.0,1.0,0,3,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,6381,0,0,1,3,phishing,16448250
https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwiC2P6hqevYAhWBqaQKHbbxA4cQFggqMAA&url=http%3A%2F%2Fwww.skatteetaten.no%2Fen%2Fperson%2F&usg=AOvVaw27Bb-ElBmjNVWBcdUaMcxg,210,14,0,4,1,0,1,10,0,11,0,0,6,3,0,1,0,0,0,0,2,0,0,1,0,0.066666667,0.0,0,0,0,0,0,3,0,0,0,0,0,0,33,15,1,3,1,40,6,40,5.0,4.5,5.032258065,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,2974,8348,1,0,0,10,phishing,16512753
https://norecipes.com/japanese-curry-scratch,44,13,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,5,9,5,9,9,8,7.25,9.0,6.666666667,0,0,0,0,0,0,109,0.871559633,0.128440367,0,0,0,0.285714286,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,43.47826087,0,0,0,1,1,0,1384,4825,128305,0,0,5,legitimate,16711421
http://doc.google.share.pressurecookerindia.com/clients/?7777772e646f632e676f6f676c652e73686172652e7072657373757265636f6f6b6572696e6469612e636f6d.php=,150,40,1,5,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.4866666670000001,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,17,3,3,3,88,19,88,18.71428571,8.25,32.66666667,0,0,1,0,0,0,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,343,4405,0,0,1,0,phishing,0
http://www.neutralsources.com/-/re.html,39,22,0,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,4,3,2,3,2,14,14,4,5.75,8.5,3.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,161,570,0,0,1,2,phishing,16711422
http://www.scancity.am/tmp/ibxolb/ibxolb/login/index-html/login/,64,15,0,2,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,9,3,3,3,3,8,8,6,5.0,5.5,4.857142857,2,0,0,0,0,0,33,0.242424242,0.757575758,0,5,0,0.0,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,70.0,0,0,0,1,0,0,0,3381,6240092,0,1,2,phishing,16185593
https://www.intouchcrm.co.uk/app/settings/signupforms/v/Hosted.aspx?s=F01B6C73-FF67-42B2-A0FC-CB6D6A8F026A,106,20,1,4,4,0,1,0,0,1,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0.160377358,0.0,0,0,0,0,0,3,0,0,0,0,0,0,14,6,1,3,1,12,10,12,5.642857143,6.5,5.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,433,4681,4701900,0,0,3,phishing,1212328
https://bologna.babyloweb.eu/info/,34,20,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,7,4,9,9,4,6.666666667,8.0,4.0,0,0,0,0,0,2,52,0.980769231,0.019230769,0,0,0,0.0,0,0.0,0,0,85.71428571,0,100.0,0.0,0,0,0,100.0,0,0,0,0,0,0,0,-1,5496959,0,0,0,phishing,16250607
https://en.wikipedia.org/wiki/Incorporation_of_the_Bill_of_Rights,65,16,0,2,0,0,0,0,0,0,5,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,1,2,2,2,13,9,13,5.0,5.5,4.857142857,0,1,0,0,0,0,822,0.903892944,0.096107056,0,0,0,0.291139241,0,0.050632911,0,0,100.0,0,100.0,0.0,0,0,0,63.92694064,0,0,0,0,0,0,901,7133,12,0,0,7,legitimate,16645628
http://www.12yards.ru/wp-content/plugins/ups/ups/ups/UPS.htm,60,14,0,3,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,1,0.033333333,0.142857143,0,0,0,0,0,3,1,1,0,0,0,0,10,3,2,3,2,7,7,7,4.1,5.0,3.875,3,0,0,0,0,0,33,0.242424242,0.757575758,0,5,0,0.0,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,70.0,0,0,0,1,0,0,266,2290,10725245,0,1,2,phishing,2105636
http://kprealtors.com/ve/,25,14,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,2,10,2,10,10,2,6.0,10.0,2.0,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,200,896,0,0,1,0,phishing,0
http://www.abbreviations.com/term/16642,39,21,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.128205128,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,5,3,3,4,13,13,5,6.25,8.0,4.5,0,0,0,0,0,0,182,0.626373626,0.373626374,0,2,0,0.014705882,0,0.014705882,0,1,72.22222222,0,100.0,0.0,0,0,0,11.94029851,0,0,0,1,1,0,1865,6901,11507,0,0,5,legitimate,16382456
http://www.cnc-club.ru/forum/index.php,38,15,0,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,1,0,0,3,1,1,0,0,0,0,6,3,3,3,3,5,4,5,3.833333333,3.333333333,4.333333333,0,0,0,0,0,0,335,0.970149254,0.029850746,0,0,0,0.5,0,0.3,0,0,94.73684211,0,98.64864865,1.351351351,0,0,0,89.74358974,0,0,0,0,1,0,118,3899,207904,0,0,4,legitimate,14148846
https://mauy.org/PH/docusign/DocuSign/u.php?l=DHl-dTracking_=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHto=,129,8,0,2,1,0,1,0,0,5,7,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.023255814,0.0,0,0,0,0,0,2,0,0,0,0,0,0,15,0,1,4,1,15,4,15,6.533333333,4.0,6.714285714,0,0,0,0,0,0,11,0.909090909,0.090909091,0,0,0,0.0,0,0.0,0,0,100.0,0,50.0,50.0,0,0,0,0.0,0,0,0,1,0,0,213,-2,9675493,0,1,0,phishing,0
https://www.colgate.com/en-us/products/enamel-health,52,15,0,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,7,3,2,3,2,8,7,8,4.857142857,5.0,4.8,0,1,0,0,0,0,280,0.807142857,0.192857143,0,0,0,0.481481481,0,0.0,0,0,92.85714286,0,95.83333333,4.166666667,0,0,0,31.57894737,0,0,0,0,0,0,342,9224,18386,0,0,5,legitimate,0
http://202.77.121.186/kliping/,30,14,1,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.3666666670000001,0.7857142859999999,0,0,1,1,1,3,0,0,0,0,0,0,9,2,2,2,2,7,3,7,3.222222222,2.75,3.6,0,0,0,0,0,2,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,1,0,-1,0,1,1,0,phishing,0
https://estacaoxxx.wordpress.com/,33,24,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,9,9,0,10,10,0,9.5,9.5,0.0,0,1,0,0,0,0,105,0.6190476189999999,0.380952381,0,9,0,0.075,0,0.0,0,1,68.08510638,0,0.0,100.0,0,0,0,33.33333333,0,0,0,1,0,0,586,7449,0,0,0,8,legitimate,0
http://careers.stateuniversity.com/pages/100000947/Search-Engines-Future-User-Preferences-Artificial-Intelligence.html,118,27,1,3,6,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0762711859999999,0.0,0,0,0,0,0,3,0,0,0,0,1,0,12,12,4,7,4,15,15,12,8.0,11.0,7.4,0,0,0,0,0,0,8,0.375,0.625,0,1,0,0.0,0,0.0,0,1,40.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,2184,7287,0,0,0,4,legitimate,16645629
http://energo-investment.hu,27,20,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,6,6,0,10,10,0,8.0,8.0,0.0,0,0,0,0,0,0,58,0.913793103,0.0862068969999999,0,1,0,0.0,0,0.0,0,1,57.14285714,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,1,0,2625,8571696,0,0,2,legitimate,16711421
http://grouper.ieee.org/groups/802/3/10G_study/public/july99/azadet_1_0799.pdf,78,16,0,3,0,0,0,0,0,0,3,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.166666667,0.0,0,0,0,0,0,3,0,0,0,0,0,0,13,5,1,4,1,7,7,6,4.230769231,5.5,4.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,495,11192,1465,0,0,6,legitimate,5396057
http://hello-d4cdd.firebaseapp.com/,35,27,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.028571429,0.037037037,0,0,0,0,0,2,1,0,0,0,1,0,3,3,5,5,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,7,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,83,2839,0,0,1,2,phishing,2105636
http://to-stromatadiko.gr/cache/,32,18,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,2,0,3,0,2,2,5,12,12,5,6.333333333,7.0,5.0,0,0,0,0,0,0,140,0.971428571,0.028571429,0,1,0,0.25,0,0.0,0,1,98.07692308,0,100.0,0.0,0,0,0,96.0,0,0,0,1,1,1,0,-1,5497323,0,1,0,phishing,16316662
